category,region,month,sales
Furniture,West,20130101,38
Furniture,West,20130201,35
Furniture,West,20130301,41
Furniture,West,20130401,55
Furniture,West,20130501,58
Furniture,West,20130601,66
Furniture,West,20130701,74
Furniture,West,20130801,78
Furniture,West,20130901,38
Furniture,West,20131001,30
Furniture,West,20131101,26
Furniture,West,20131201,29
Technology,West,20130101,54
Technology,West,20130201,66
Technology,West,20130301,77
Technology,West,20130401,70
Technology,West,20130501,60
Technology,West,20130601,63
Technology,West,20130701,55
Technology,West,20130801,47
Technology,West,20130901,55
Technology,West,20131001,30
Technology,West,20131101,22
Technology,West,20131201,77
